,lat,lon
3068,41.5777,-70.74611
3069,41.5777,-70.74611
3070,41.5777,-70.74611
3071,41.5777,-70.74611
3072,41.5777,-70.74611
3073,41.5777,-70.74611
3074,41.5777,-70.74611
3075,41.5777,-70.74611
3076,41.5777,-70.74611
3077,41.5777,-70.74611
3078,41.5777,-70.74611
3079,41.5777,-70.74611
3080,41.5777,-70.74611
3081,41.5777,-70.74611
3082,41.5777,-70.74611
3083,41.5777,-70.74611
3084,41.5777,-70.74611
3085,41.5777,-70.74611
3086,41.5777,-70.74611
3087,41.5777,-70.74611
3088,41.5777,-70.74611
3089,41.5777,-70.74611
3090,41.5777,-70.74611
3091,41.5777,-70.74611
3092,41.5777,-70.74611
3093,41.5777,-70.74611
3094,41.5777,-70.74611
3095,41.5777,-70.74611
3096,41.5777,-70.74611
3097,41.5777,-70.74611
3098,41.5777,-70.74611
3099,41.5777,-70.74611
3100,41.5777,-70.74611
3101,41.5777,-70.74611
3102,41.5777,-70.74611
3103,41.5777,-70.74611
3104,41.5777,-70.74611
3105,41.5777,-70.74611
3106,41.5777,-70.74611
3107,41.5777,-70.74611
3108,41.5777,-70.74611
3109,41.5777,-70.74611
3110,41.5777,-70.74611
3111,41.5777,-70.74611
3112,41.5777,-70.74611
3113,41.5777,-70.74611
3114,41.5777,-70.74611
3115,41.5777,-70.74611
3116,41.5777,-70.74611
3117,41.5777,-70.74611
3118,41.5777,-70.74611
3119,41.5777,-70.74611
3120,41.5777,-70.74611
3121,41.5777,-70.74611
3122,41.5777,-70.74611
3123,41.5777,-70.74611
3124,41.5777,-70.74611
3125,41.5777,-70.74611
3126,41.5777,-70.74611
3127,41.5777,-70.74611
3128,41.5777,-70.74611
3129,41.5777,-70.74611
3130,41.5777,-70.74611
3131,41.5777,-70.74611
3132,41.5777,-70.74611
3133,41.5777,-70.74611
3134,41.5777,-70.74611
3135,41.5777,-70.74611
3136,41.5777,-70.74611
3137,41.5777,-70.74611
3138,41.5777,-70.74611
3139,41.5777,-70.74611
3140,41.5777,-70.74611
3141,41.5777,-70.74611
3142,41.5777,-70.74611
3143,41.5777,-70.74611
3144,41.5777,-70.74611
3145,41.5777,-70.74611
3146,41.5777,-70.74611
3147,41.5777,-70.74611
3148,41.5777,-70.74611
3149,41.5777,-70.74611
3150,41.5777,-70.74611
3151,41.5777,-70.74611
3152,41.5777,-70.74611
3153,41.5777,-70.74611
3154,41.5777,-70.74611
3155,41.5777,-70.74611
3156,41.5777,-70.74611
3157,41.5777,-70.74611
3158,41.5777,-70.74611
3159,41.5777,-70.74611
3160,41.5777,-70.74611
3161,41.5777,-70.74611
3162,41.5777,-70.74611
3163,41.5777,-70.74611
3164,41.5777,-70.74611
3165,41.5777,-70.74611
3166,41.5777,-70.74611
3167,41.5777,-70.74611
3168,41.5777,-70.74611
3169,41.5777,-70.74611
3170,41.5777,-70.74611
3171,41.5777,-70.74611
3172,41.5777,-70.74611
3173,41.5777,-70.74611
3174,41.5777,-70.74611
3175,41.5777,-70.74611
3176,41.5777,-70.74611
3177,41.5777,-70.74611
3178,41.5777,-70.74611
3179,41.5777,-70.74611
3180,41.5777,-70.74611
3181,41.5777,-70.74611
3182,41.5777,-70.74611
3183,41.5777,-70.74611
3184,41.5777,-70.74611
3185,41.5777,-70.74611
3186,41.5777,-70.74611
3187,41.5777,-70.74611
3188,41.5777,-70.74611
3189,41.5777,-70.74611
3190,41.5777,-70.74611
3191,41.5777,-70.74611
3192,41.5777,-70.74611
3193,41.5777,-70.74611
3194,41.5777,-70.74611
3195,41.5777,-70.74611
3196,41.5777,-70.74611
3197,41.5777,-70.74611
3198,41.5777,-70.74611
3199,41.5777,-70.74611
3200,41.5777,-70.74611
3201,41.5777,-70.74611
3202,41.5777,-70.74611
3203,41.5777,-70.74611
3204,41.5777,-70.74611
3205,41.5777,-70.74611
3206,41.5777,-70.74611
3207,41.5777,-70.74611
3208,41.5777,-70.74611
3209,41.5777,-70.74611
3210,41.5777,-70.74611
3211,41.5777,-70.74611
3212,41.5777,-70.74611
3213,41.5777,-70.74611
3214,41.5777,-70.74611
3215,41.5777,-70.74611
3216,41.5777,-70.74611
3217,41.5777,-70.74611
3218,41.5777,-70.74611
3219,41.5777,-70.74611
3220,41.5777,-70.74611
3221,41.5777,-70.74611
3222,41.5777,-70.74611
3223,41.5777,-70.74611
3224,41.5777,-70.74611
3225,41.5777,-70.74611
3226,41.5777,-70.74611
3227,41.5777,-70.74611
3228,41.5777,-70.74611
3229,41.5777,-70.74611
3230,41.5777,-70.74611
3231,41.5777,-70.74611
3232,41.5777,-70.74611
3233,41.5777,-70.74611
3234,41.5777,-70.74611
3235,41.5777,-70.74611
3236,41.5777,-70.74611
3237,41.5777,-70.74611
3238,41.5777,-70.74611
3239,41.5777,-70.74611
3240,41.5777,-70.74611
3241,41.5777,-70.74611
3242,41.5777,-70.74611
3243,41.5777,-70.74611
3244,41.5777,-70.74611
3245,41.5777,-70.74611
3246,41.5777,-70.74611
3247,41.5777,-70.74611
3248,41.5777,-70.74611
3249,41.5777,-70.74611
3250,41.5777,-70.74611
3251,41.5777,-70.74611
3252,41.5777,-70.74611
3253,41.5777,-70.74611
3254,41.5777,-70.74611
3255,41.5777,-70.74611
3256,41.5777,-70.74611
3257,41.5777,-70.74611
3258,41.5777,-70.74611
3259,41.5777,-70.74611
3260,41.5777,-70.74611
3261,41.5777,-70.74611
3262,41.5777,-70.74611
3263,41.5777,-70.74611
3264,41.5777,-70.74611
3265,41.5777,-70.74611
3266,41.5777,-70.74611
3267,41.5777,-70.74611
3268,41.5777,-70.74611
3269,41.5777,-70.74611
3270,41.5777,-70.74611
3271,41.5777,-70.74611
3272,41.5777,-70.74611
3273,41.5777,-70.74611
3274,41.5777,-70.74611
3275,41.5777,-70.74611
3276,41.5777,-70.74611
3277,41.5777,-70.74611
3278,41.5777,-70.74611
3279,41.5777,-70.74611
3280,41.5777,-70.74611
3281,41.5777,-70.74611
3282,41.5777,-70.74611
3283,41.5777,-70.74611
3284,41.5777,-70.74611
3285,41.5777,-70.74611
3286,41.5777,-70.74611
3287,41.5777,-70.74611
3288,41.5777,-70.74611
3289,41.5777,-70.74611
3290,41.5777,-70.74611
3291,41.5777,-70.74611
3292,41.5777,-70.74611
3293,41.5777,-70.74611
3294,41.5777,-70.74611
3295,41.5777,-70.74611
3296,41.5777,-70.74611
3297,41.5777,-70.74611
3298,41.5777,-70.74611
3299,41.5777,-70.74611
3300,41.5777,-70.74611
3301,41.5777,-70.74611
3302,41.5777,-70.74611
3303,41.5777,-70.74611
3304,41.5777,-70.74611
3305,41.5777,-70.74611
3306,41.5777,-70.74611
3307,41.5777,-70.74611
3308,41.5777,-70.74611
3309,41.5777,-70.74611
3310,41.5777,-70.74611
3311,41.5777,-70.74611
3312,41.5777,-70.74611
3313,41.5777,-70.74611
3314,41.5777,-70.74611
3315,41.5777,-70.74611
3316,41.5777,-70.74611
3317,41.5777,-70.74611
3318,41.5777,-70.74611
3319,41.5777,-70.74611
3320,41.5777,-70.74611
3321,41.5777,-70.74611
3322,41.5777,-70.74611
3323,41.5777,-70.74611
3324,41.5777,-70.74611
3325,41.5777,-70.74611
3326,41.5777,-70.74611
3327,41.5777,-70.74611
3328,41.5777,-70.74611
3329,41.5777,-70.74611
3330,41.5777,-70.74611
3331,41.5777,-70.74611
3332,41.5777,-70.74611
3333,41.5777,-70.74611
3334,41.5777,-70.74611
3335,41.5777,-70.74611
3336,41.5777,-70.74611
3337,41.5777,-70.74611
3338,41.5777,-70.74611
3339,41.5777,-70.74611
3340,41.5777,-70.74611
3341,41.5777,-70.74611
3342,41.5777,-70.74611
3343,41.5777,-70.74611
3344,41.5777,-70.74611
3345,41.5777,-70.74611
3346,41.5777,-70.74611
3347,41.5777,-70.74611
3348,41.5777,-70.74611
3349,41.5777,-70.74611
3350,41.5777,-70.74611
3351,41.5777,-70.74611
3352,41.5777,-70.74611
3353,41.5777,-70.74611
3354,41.5777,-70.74611
3355,41.5777,-70.74611
3356,41.5777,-70.74611
3357,41.5777,-70.74611
3358,41.5777,-70.74611
3359,41.5777,-70.74611
3360,41.5777,-70.74611
3361,41.5777,-70.74611
3362,41.5777,-70.74611
3363,41.5777,-70.74611
3364,41.5777,-70.74611
3365,41.5777,-70.74611
3366,41.5777,-70.74611
3367,41.5777,-70.74611
3368,41.5777,-70.74611
3369,41.5777,-70.74611
3370,41.5777,-70.74611
3371,41.5777,-70.74611
3372,41.5777,-70.74611
3373,41.5777,-70.74611
3374,41.5777,-70.74611
3375,41.5777,-70.74611
3376,41.5777,-70.74611
3377,41.5777,-70.74611
3378,41.5777,-70.74611
3379,41.5777,-70.74611
3380,41.5777,-70.74611
3381,41.5777,-70.74611
3382,41.5777,-70.74611
3383,41.5777,-70.74611
3384,41.5777,-70.74611
3385,41.5777,-70.74611
3386,41.5777,-70.74611
3387,41.5777,-70.74611
3388,41.5777,-70.74611
3389,41.5777,-70.74611
3390,41.5777,-70.74611
3391,41.5777,-70.74611
3392,41.5777,-70.74611
3393,41.5777,-70.74611
3394,41.5777,-70.74611
3395,41.5777,-70.74611
3396,41.5777,-70.74611
3397,41.5777,-70.74611
3398,41.5777,-70.74611
3399,41.5777,-70.74611
3400,41.5777,-70.74611
3401,41.5777,-70.74611
3402,41.5777,-70.74611
3403,41.5777,-70.74611
3404,41.5777,-70.74611
3405,41.5777,-70.74611
3406,41.5777,-70.74611
3407,41.5777,-70.74611
3408,41.5777,-70.74611
3409,41.5777,-70.74611
3410,41.5777,-70.74611
3411,41.5777,-70.74611
3412,41.5777,-70.74611
3413,41.5777,-70.74611
3414,41.5777,-70.74611
3415,41.5777,-70.74611
3416,41.5777,-70.74611
3417,41.5777,-70.74611
3418,41.5777,-70.74611
3419,41.5777,-70.74611
3420,41.5777,-70.74611
3421,41.5777,-70.74611
3422,41.5777,-70.74611
3423,41.5777,-70.74611
3424,41.5777,-70.74611
3425,41.5777,-70.74611
3426,41.5777,-70.74611
3427,41.5777,-70.74611
3428,41.5777,-70.74611
3429,41.5777,-70.74611
3430,41.5777,-70.74611
3431,41.5777,-70.74611
3432,41.5777,-70.74611
3433,41.5777,-70.74611
3434,41.5777,-70.74611
3435,41.5777,-70.74611
3436,41.5777,-70.74611
3437,41.5777,-70.74611
3438,41.5777,-70.74611
3439,41.5777,-70.74611
3440,41.5777,-70.74611
3441,41.5777,-70.74611
3442,41.5777,-70.74611
3443,41.5777,-70.74611
3444,41.5777,-70.74611
3445,41.5777,-70.74611
3446,41.5777,-70.74611
3447,41.5777,-70.74611
3448,41.5777,-70.74611
3449,41.5777,-70.74611
3450,41.5777,-70.74611
3451,41.5777,-70.74611
3452,41.5777,-70.74611
3453,41.5777,-70.74611
3454,41.5777,-70.74611
3455,41.5777,-70.74611
3456,41.5777,-70.74611
3457,41.5777,-70.74611
3458,41.5777,-70.74611
3459,41.5777,-70.74611
3460,41.5777,-70.74611
3461,41.5777,-70.74611
3462,41.5777,-70.74611
3463,41.5777,-70.74611
3464,41.5777,-70.74611
3465,41.5777,-70.74611
3466,41.5777,-70.74611
3467,41.5777,-70.74611
3468,41.5777,-70.74611
3469,41.5777,-70.74611
3470,41.5777,-70.74611
3471,41.5777,-70.74611
3472,41.5777,-70.74611
3473,41.5777,-70.74611
3474,41.5777,-70.74611
3475,41.5777,-70.74611
3476,41.5777,-70.74611
3477,41.5777,-70.74611
3478,41.5777,-70.74611
3479,41.5777,-70.74611
3480,41.5777,-70.74611
3481,41.5777,-70.74611
3482,41.5777,-70.74611
3483,41.5777,-70.74611
3484,41.5777,-70.74611
3485,41.5777,-70.74611
3486,41.5777,-70.74611
3487,41.5777,-70.74611
3488,41.5777,-70.74611
3489,41.5777,-70.74611
3490,41.5777,-70.74611
3491,41.5777,-70.74611
3492,41.5777,-70.74611
3493,41.5777,-70.74611
3494,41.5777,-70.74611
3495,41.5777,-70.74611
3496,41.5777,-70.74611
3497,41.5777,-70.74611
3498,41.5777,-70.74611
3499,41.5777,-70.74611
3500,41.5777,-70.74611
3501,41.5777,-70.74611
3502,41.5777,-70.74611
3503,41.5777,-70.74611
3504,41.5777,-70.74611
3505,41.5777,-70.74611
3506,41.5777,-70.74611
3507,41.5777,-70.74611
3508,41.5777,-70.74611
3509,41.5777,-70.74611
3510,41.5777,-70.74611
3511,41.5777,-70.74611
3512,41.5777,-70.74611
3513,41.5777,-70.74611
3514,41.5777,-70.74611
3515,41.5777,-70.74611
3516,41.5777,-70.74611
3517,41.5777,-70.74611
3518,41.5777,-70.74611
3519,41.5777,-70.74611
3520,41.5777,-70.74611
3521,41.5777,-70.74611
3522,41.5777,-70.74611
3523,41.5777,-70.74611
3524,41.5777,-70.74611
3525,41.5777,-70.74611
3526,41.5777,-70.74611
3527,41.5777,-70.74611
3528,41.5777,-70.74611
3529,41.5777,-70.74611
3530,41.5777,-70.74611
3531,41.5777,-70.74611
3532,41.5777,-70.74611
3533,41.5777,-70.74611
3534,41.5777,-70.74611
3535,41.5777,-70.74611
3536,41.5777,-70.74611
3537,41.5777,-70.74611
3538,41.5777,-70.74611
3539,41.5777,-70.74611
3540,41.5777,-70.74611
3541,41.5777,-70.74611
3542,41.5777,-70.74611
3543,41.5777,-70.74611
3544,41.5777,-70.74611
3545,41.5777,-70.74611
3546,41.5777,-70.74611
3547,41.5777,-70.74611
3548,41.5777,-70.74611
3549,41.5777,-70.74611
3550,41.5777,-70.74611
3551,41.5777,-70.74611
3552,41.5777,-70.74611
3553,41.5777,-70.74611
3554,41.5777,-70.74611
3555,41.5777,-70.74611
3556,41.5777,-70.74611
3557,41.5777,-70.74611
3558,41.5777,-70.74611
3559,41.5777,-70.74611
3560,41.5777,-70.74611
3561,41.5777,-70.74611
3562,41.5777,-70.74611
3563,41.5777,-70.74611
3564,41.5777,-70.74611
3565,41.5777,-70.74611
3566,41.5777,-70.74611
3567,41.5777,-70.74611
3568,41.5777,-70.74611
3569,41.5777,-70.74611
3570,41.5777,-70.74611
3571,41.5777,-70.74611
3572,41.5777,-70.74611
3573,41.5777,-70.74611
3574,41.5777,-70.74611
3575,41.5777,-70.74611
3576,41.5777,-70.74611
3577,41.5777,-70.74611
3578,41.5777,-70.74611
3579,41.5777,-70.74611
3580,41.5777,-70.74611
3581,41.5777,-70.74611
3582,41.5777,-70.74611
3583,41.5777,-70.74611
3584,41.5777,-70.74611
3585,41.5777,-70.74611
3586,41.5777,-70.74611
3587,41.5777,-70.74611
3588,41.5777,-70.74611
3589,41.5777,-70.74611
3590,41.5777,-70.74611
3591,41.5777,-70.74611
3592,41.5777,-70.74611
3593,41.5777,-70.74611
3594,41.5777,-70.74611
3595,41.5777,-70.74611
3596,41.5777,-70.74611
3597,41.5777,-70.74611
3598,41.5777,-70.74611
3599,41.5777,-70.74611
3600,41.5777,-70.74611
3601,41.5777,-70.74611
3602,41.5777,-70.74611
3603,41.5777,-70.74611
3604,41.5777,-70.74611
3605,41.5777,-70.74611
3606,41.5777,-70.74611
3607,41.5777,-70.74611
3608,41.5777,-70.74611
3609,41.5777,-70.74611
3610,41.5777,-70.74611
3611,41.5777,-70.74611
3612,41.5777,-70.74611
3613,41.5777,-70.74611
3614,41.5777,-70.74611
3615,41.5777,-70.74611
3616,41.5777,-70.74611
3617,41.5777,-70.74611
3618,41.5777,-70.74611
3619,41.5777,-70.74611
3620,41.5777,-70.74611
3621,41.5777,-70.74611
3622,41.5777,-70.74611
3623,41.5777,-70.74611
3624,41.5777,-70.74611
3625,41.5777,-70.74611
3626,41.5777,-70.74611
3627,41.5777,-70.74611
3628,41.5777,-70.74611
3629,41.5777,-70.74611
3630,41.5777,-70.74611
3631,41.5777,-70.74611
3632,41.5777,-70.74611
3633,41.5777,-70.74611
3634,41.5777,-70.74611
3635,41.5777,-70.74611
3636,41.5777,-70.74611
3637,41.5777,-70.74611
3638,41.5777,-70.74611
3639,41.5777,-70.74611
3640,41.5777,-70.74611
3641,41.5777,-70.74611
3642,41.5777,-70.74611
3643,41.5777,-70.74611
3644,41.5777,-70.74611
3645,41.5777,-70.74611
3646,41.5777,-70.74611
3647,41.5777,-70.74611
3648,41.5777,-70.74611
3649,41.5777,-70.74611
3650,41.5777,-70.74611
3651,41.5777,-70.74611
3652,41.5777,-70.74611
3653,41.5777,-70.74611
3654,41.5777,-70.74611
3655,41.5777,-70.74611
3656,41.5777,-70.74611
3657,41.5777,-70.74611
3658,41.5777,-70.74611
3659,41.5777,-70.74611
3660,41.5777,-70.74611
3661,41.5777,-70.74611
3662,41.5777,-70.74611
3663,41.5777,-70.74611
3664,41.5777,-70.74611
3665,41.5777,-70.74611
3666,41.5777,-70.74611
3667,41.5777,-70.74611
3668,41.5777,-70.74611
3669,41.5777,-70.74611
3670,41.5777,-70.74611
3671,41.5777,-70.74611
3672,41.5777,-70.74611
3673,41.5777,-70.74611
3674,41.5777,-70.74611
3675,41.5777,-70.74611
3676,41.5777,-70.74611
3677,41.5777,-70.74611
3678,41.5777,-70.74611
3679,41.5777,-70.74611
3680,41.5777,-70.74611
3681,41.5777,-70.74611
3682,41.5777,-70.74611
3683,41.5777,-70.74611
3684,41.5777,-70.74611
3685,41.5777,-70.74611
3686,41.5777,-70.74611
3687,41.5777,-70.74611
3688,41.5777,-70.74611
3689,41.5777,-70.74611
3690,41.5777,-70.74611
3691,41.5777,-70.74611
3692,41.5777,-70.74611
3693,41.5777,-70.74611
3694,41.5777,-70.74611
3695,41.5777,-70.74611
3696,41.5777,-70.74611
3697,41.5777,-70.74611
3698,41.5777,-70.74611
3699,41.5777,-70.74611
3700,41.5777,-70.74611
3701,41.5777,-70.74611
3702,41.5777,-70.74611
3703,41.5777,-70.74611
3704,41.5777,-70.74611
3705,41.5777,-70.74611
3706,41.5777,-70.74611
3707,41.5777,-70.74611
3708,41.5777,-70.74611
3709,41.5777,-70.74611
3710,41.5777,-70.74611
3711,41.5777,-70.74611
3712,41.5777,-70.74611
3713,41.5777,-70.74611
3714,41.5777,-70.74611
3715,41.5777,-70.74611
3716,41.5777,-70.74611
3717,41.5777,-70.74611
3718,41.5777,-70.74611
3719,41.5777,-70.74611
3720,41.5777,-70.74611
3721,41.5777,-70.74611
3722,41.5777,-70.74611
3723,41.5777,-70.74611
3724,41.5777,-70.74611
3725,41.5777,-70.74611
3726,41.5777,-70.74611
3727,41.5777,-70.74611
3728,41.5777,-70.74611
3729,41.5777,-70.74611
3730,41.5777,-70.74611
3731,41.5777,-70.74611
3732,41.5777,-70.74611
3733,41.5777,-70.74611
3734,41.5777,-70.74611
3735,41.5777,-70.74611
3736,41.5777,-70.74611
3737,41.5777,-70.74611
3738,41.5777,-70.74611
3739,41.5777,-70.74611
3740,41.5777,-70.74611
3741,41.5777,-70.74611
3742,41.5777,-70.74611
3743,41.5777,-70.74611
3744,41.5777,-70.74611
3745,41.5777,-70.74611
3746,41.5777,-70.74611
3747,41.5777,-70.74611
3748,41.5777,-70.74611
3749,41.5777,-70.74611
3750,41.5777,-70.74611
3751,41.5777,-70.74611
3752,41.5777,-70.74611
3753,41.5777,-70.74611
3754,41.5777,-70.74611
3755,41.5777,-70.74611
3756,41.5777,-70.74611
3757,41.5777,-70.74611
3758,41.5777,-70.74611
3759,41.5777,-70.74611
3760,41.5777,-70.74611
3761,41.5777,-70.74611
3762,41.5777,-70.74611
3763,41.5777,-70.74611
3764,41.5777,-70.74611
3765,41.5777,-70.74611
3766,41.5777,-70.74611
3767,41.5777,-70.74611
3768,41.5777,-70.74611
3769,41.5777,-70.74611
3770,41.5777,-70.74611
3771,41.5777,-70.74611
3772,41.5777,-70.74611
3773,41.5777,-70.74611
3774,41.5777,-70.74611
3775,41.5777,-70.74611
3776,41.5777,-70.74611
3777,41.5777,-70.74611
3778,41.5777,-70.74611
3779,41.5777,-70.74611
3780,41.5777,-70.74611
3781,41.5777,-70.74611
3782,41.5777,-70.74611
3783,41.5777,-70.74611
3784,41.5777,-70.74611
3785,41.5777,-70.74611
3786,41.5777,-70.74611
3787,41.5777,-70.74611
3788,41.5777,-70.74611
3789,41.5777,-70.74611
3790,41.5777,-70.74611
3791,41.5777,-70.74611
3792,41.5777,-70.74611
3793,41.5777,-70.74611
3794,41.5777,-70.74611
3795,41.5777,-70.74611
3796,41.5777,-70.74611
3797,41.5777,-70.74611
3798,41.5777,-70.74611
3799,41.5777,-70.74611
3800,41.5777,-70.74611
3801,41.5777,-70.74611
3802,41.5777,-70.74611
3803,41.5777,-70.74611
3804,41.5777,-70.74611
3805,41.5777,-70.74611
3806,41.5777,-70.74611
3807,41.5777,-70.74611
3808,41.5777,-70.74611
3809,41.5777,-70.74611
3810,41.5777,-70.74611
3811,41.5777,-70.74611
3812,41.5777,-70.74611
3813,41.5777,-70.74611
3814,41.5777,-70.74611
3815,41.5777,-70.74611
3816,41.5777,-70.74611
3817,41.5777,-70.74611
3818,41.5777,-70.74611
3819,41.5777,-70.74611
3820,41.5777,-70.74611
3821,41.5777,-70.74611
3822,41.5777,-70.74611
3823,41.5777,-70.74611
3824,41.5777,-70.74611
3825,41.5777,-70.74611
3826,41.5777,-70.74611
3827,41.5777,-70.74611
3828,41.5777,-70.74611
3829,41.5777,-70.74611
3830,41.5777,-70.74611
3831,41.5777,-70.74611
3832,41.5777,-70.74611
3833,41.5777,-70.74611
3834,41.5777,-70.74611
3835,41.5777,-70.74611
3836,41.5777,-70.74611
3837,41.5777,-70.74611
3838,41.5777,-70.74611
3839,41.5777,-70.74611
3840,41.5777,-70.74611
3841,41.5777,-70.74611
3842,41.5777,-70.74611
3843,41.5777,-70.74611
3844,41.5777,-70.74611
3845,41.5777,-70.74611
3846,41.5777,-70.74611
3847,41.5777,-70.74611
3848,41.5777,-70.74611
3849,41.5777,-70.74611
3850,41.5777,-70.74611
3851,41.5777,-70.74611
3852,41.5777,-70.74611
3853,41.5777,-70.74611
3854,41.5777,-70.74611
3855,41.5777,-70.74611
3856,41.5777,-70.74611
3857,41.5777,-70.74611
3858,41.5777,-70.74611
3859,41.5777,-70.74611
3860,41.5777,-70.74611
3861,41.5777,-70.74611
3862,41.5777,-70.74611
3863,41.5777,-70.74611
3864,41.5777,-70.74611
3865,41.5777,-70.74611
3866,41.5777,-70.74611
3867,41.5777,-70.74611
3868,41.5777,-70.74611
3869,41.5777,-70.74611
3870,41.5777,-70.74611
3871,41.5777,-70.74611
3872,41.5777,-70.74611
3873,41.5777,-70.74611
3874,41.5777,-70.74611
3875,41.5777,-70.74611
3876,41.5777,-70.74611
3877,41.5777,-70.74611
3878,41.5777,-70.74611
3879,41.5777,-70.74611
3880,41.5777,-70.74611
3881,41.5777,-70.74611
3882,41.5777,-70.74611
3883,41.5777,-70.74611
3884,41.5777,-70.74611
3885,41.5777,-70.74611
3886,41.5777,-70.74611
3887,41.5777,-70.74611
3888,41.5777,-70.74611
3889,41.5777,-70.74611
3890,41.5777,-70.74611
3891,41.5777,-70.74611
3892,41.5777,-70.74611
3893,41.5777,-70.74611
3894,41.5777,-70.74611
3895,41.5777,-70.74611
3896,41.5777,-70.74611
3897,41.5777,-70.74611
3898,41.5777,-70.74611
3899,41.5777,-70.74611
3900,41.5777,-70.74611
3901,41.5777,-70.74611
3902,41.5777,-70.74611
3903,41.5777,-70.74611
3904,41.5777,-70.74611
3905,41.5777,-70.74611
3906,41.5777,-70.74611
3907,41.5777,-70.74611
3908,41.5777,-70.74611
3909,41.5777,-70.74611
3910,41.5777,-70.74611
3911,41.5777,-70.74611
3912,41.5777,-70.74611
3913,41.5777,-70.74611
3914,41.5777,-70.74611
3915,41.5777,-70.74611
3916,41.5777,-70.74611
3917,41.5777,-70.74611
3918,41.5777,-70.74611
3919,41.5777,-70.74611
3920,41.5777,-70.74611
3921,41.5777,-70.74611
3922,41.5777,-70.74611
3923,41.5777,-70.74611
3924,41.5777,-70.74611
3925,41.5777,-70.74611
3926,41.5777,-70.74611
3927,41.5777,-70.74611
3928,41.5777,-70.74611
3929,41.5777,-70.74611
3930,41.5777,-70.74611
3931,41.5777,-70.74611
3932,41.5777,-70.74611
3933,41.5777,-70.74611
3934,41.5777,-70.74611
3935,41.5777,-70.74611
3936,41.5777,-70.74611
3937,41.5777,-70.74611
3938,41.5777,-70.74611
3939,41.5777,-70.74611
3940,41.5777,-70.74611
3941,41.5777,-70.74611
3942,41.5777,-70.74611
3943,41.5777,-70.74611
3944,41.5777,-70.74611
3945,41.5777,-70.74611
3946,41.5777,-70.74611
3947,41.5777,-70.74611
3948,41.5777,-70.74611
3949,41.5777,-70.74611
3950,41.5777,-70.74611
3951,41.5777,-70.74611
3952,41.5777,-70.74611
3953,41.5777,-70.74611
3954,41.5777,-70.74611
3955,41.5777,-70.74611
3956,41.5777,-70.74611
3957,41.5777,-70.74611
3958,41.5777,-70.74611
3959,41.5777,-70.74611
